asignatura,laboratorio,equipamiento_requerido,duracion_horas,semestre
Física I,Lab_Fisica_A,Equipos de medición,2,1
Física I,Lab_Fisica_B,Equipos de medición,2,1
Química Orgánica,Lab_Quimica_A,Campana extractora,3,1
Química Orgánica,Lab_Quimica_B,Campana extractora,3,1
Electrónica Digital,Lab_Electronica_A,Osciloscopios,2,2
Electrónica Digital,Lab_Electronica_B,Osciloscopios,2,2
Programación,Lab_Informatica_A,Ordenadores,2,1
Programación,Lab_Informatica_B,Ordenadores,2,1
Programación,Lab_Informatica_C,Ordenadores,2,1
